YJR015W,3301,511,0.01789,0.105,0.84499
YJR016C,3302,586,0.01158,0.105,0.8796
YJR017C,3303,171,0.01057,0.055,0.94016
YJR018W,3304,121,0.01669,0.065,0.94691
YJR024C,3310,245,0.0109,0.065,0.91976
YJR025C,3311,178,0.02092,0.125,0.94584
YJR030C,3312,746,0.006,0.035,0.77282
YJR031C,3313,1409,0.00473,0.035,0.62646
YJR032W,3314,394,0.01319,0.095,0.89343
YJR033C,3315,1358,0.00812,0.055,0.63865
YJR034W,3316,109,0.03664,0.185,0.95553
YJR035W,3317,1086,0.00515,0.035,0.68509
YJR036C,3318,893,0.00415,0.035,0.73546
YJR037W,3319,128,0.05176,0.415,0.96064
YJR038C,3320,121,0.04035,0.215,0.94324
YJR039W,3321,1122,0.00538,0.035,0.68231
YJR040W,3322,780,0.01474,0.095,0.77969
YJR041C,3323,1175,0.00953,0.065,0.68097
YJR042W,3324,745,#N/A,#N/A,#N/A
YJR043C,3325,351,0.01851,0.105,0.89095
YJR044C,3326,141,0.01432,0.085,0.96144
YJR045C,3327,655,0.00905,0.115,0.89478
YJR046W,3328,605,0.00815,0.045,0.79853
YJR047C,3329,158,0.02354,0.255,0.97936
YJR048W,3330,110,0.03185,0.275,0.97671
YJR049C,3331,531,0.01121,0.065,0.84146
YJR050W,3332,236,0.01622,0.085,0.91236
YJR051W,3333,502,0.00967,0.065,0.85881
YJR052W,3334,566,0.01018,0.065,0.8298
YJR053W,3335,575,0.0079,0.055,0.85342
YJR054W,3336,498,0.00758,0.045,0.85553
YJR055W,3337,165,0.02109,0.145,0.95431
YJR056C,3338,237,0.01353,0.065,0.91203
YJR057W,3339,217,0.02061,0.125,0.93478
YJR058C,3340,148,0.03709,0.235,0.94016
YJR059W,3341,819,0.0174,0.115,0.77003
YJR060W,3342,352,0.01968,0.115,0.88995
YJR061W,3343,936,0.00575,0.045,0.73964
YJR062C,3344,458,0.00801,0.045,0.86564
YJR063W,3345,126,0.02927,0.215,0.96539
YJR064W,3346,563,0.01283,0.095,0.86125
YJR065C,3347,450,0.01368,0.105,0.88956
YJR066W,3348,2471,0.00105,0.015,0.45151
YJR067C,3349,142,0.02327,0.155,0.9573
YJR068W,3350,354,0.01251,0.085,0.90803
YJR069C,3351,198,0.02345,0.165,0.9497
YJR070C,3352,326,0.02002,0.165,0.93371
YJR071W,3353,123,0.04661,0.245,0.95328
YJR073C,3355,207,0.01418,0.075,0.93239
YJR074W,3356,219,0.01117,0.065,0.93924
YJR075W,3357,397,0.0232,0.155,0.89386
YJR076C,3358,416,0.01449,0.095,0.88519
YJR077C,3359,312,0.01763,0.145,0.93234
YJR078W,3360,454,0.01546,0.085,0.848
YJR079W,3361,110,0.03599,0.145,0.9488
YJR080C,3362,395,0.00992,0.065,0.88998
YJR082C,3363,114,0.03886,0.265,0.96857
YJR083C,3364,310,0.02026,0.115,0.89592
YJR084W,3365,424,0.01165,0.065,0.85939
YJR085C,3366,106,0.02247,0.125,0.96798
YJR086W,3367,111,0.05007,0.355,0.95738
YJR087W,3368,117,0.05323,0.295,0.95859
YJR088C,3369,293,0.01648,0.095,0.9084
YJR089W,3370,955,0.00424,0.035,0.7469
YJR090C,3371,1152,0.00581,0.035,0.66657
YJR091C,3372,1092,0.00458,0.035,0.70366
YJR092W,3373,1449,0.00441,0.035,0.63164
YJR093C,3374,328,0.0165,0.095,0.90438
YJR094C,3375,361,0.00781,0.055,0.91221
YJR095W,3377,323,0.01939,0.125,0.91531
YJR097W,3379,173,0.01452,0.085,0.94387
YJR098C,3380,656,0.00821,0.055,0.83102
YJR099W,3381,237,0.0164,0.105,0.93413
YJR103W,3385,565,0.0106,0.065,0.82855
YJR105W,3387,341,0.01751,0.155,0.92107
YJR106W,3388,726,0.00635,0.035,0.76919
YJR107W,3389,329,0.00864,0.055,0.90946
YJR108W,3390,124,0.01872,0.105,0.95791
YJR109C,3391,1119,0.0131,0.115,0.75115
YJR110W,3392,689,0.0062,0.045,0.7988
YJR111C,3393,284,0.01567,0.105,0.90967
YJR112W,3394,202,0.01803,0.085,0.91945
YJR113C,3395,248,0.01507,0.085,0.91232
YJR114W,3396,131,0.0398,0.195,0.94947
YJR115W,3397,170,0.01187,0.065,0.9425
YJR116W,3398,280,0.00992,0.055,0.89663
YJR117W,3399,454,0.02459,0.285,0.88315
YJR118C,3400,204,0.02268,0.125,0.93971
YJR119C,3401,729,0.00754,0.045,0.79776
YJR120W,3402,117,0.044,0.175,0.9545
YJR121W,3403,512,0.00941,0.085,0.89987
YJR122W,3404,498,0.00792,0.055,0.86158
YJR123W,3405,226,0.01408,0.185,0.97339
YJR124C,3406,449,0.01382,0.085,0.87203
YJR126C,3408,812,0.00935,0.065,0.76251
YJR127C,3409,1381,0.00392,0.035,0.62672
YJR128W,3410,120,0.05075,0.255,0.9458
YJR129C,3411,340,0.01239,0.065,0.88635
YJR130C,3412,640,0.00808,0.055,0.79868
YJR131W,3413,550,0.02115,0.115,0.83761
YJR132W,3414,1049,0.00522,0.035,0.7141
YJR133W,3415,210,0.02244,0.185,0.95145
YJR134C,3416,708,0.00735,0.055,0.82362
YJR135C,3417,240,0.03983,0.215,0.91329
YJR137C,3420,1443,0.00178,0.025,0.69608
YJR138W,3421,1585,0.00722,0.055,0.62077
YJR139C,3422,360,0.01717,0.155,0.91971
YJR140C,3423,1649,0.00291,0.025,0.58488
YJR141W,3424,348,0.00978,0.055,0.89192
YJR142W,3425,343,0.01645,0.105,0.90864
YJR143C,3426,763,0.01354,0.105,0.81882
YJR144W,3427,270,0.01326,0.085,0.92796
YJR145C,3428,262,0.01602,0.215,0.9674
YJR146W,3429,118,0.03543,0.135,0.94353
YJR147W,3430,359,0.00562,0.035,0.87909
YJR148W,3431,377,0.01683,0.115,0.9085
YJR149W,3432,405,0.01238,0.075,0.89106
YJR150C,3433,299,0.01177,0.095,0.93695
YJR151C,3434,1162,0.01015,0.075,0.73279
YJR154W,3437,347,0.00815,0.055,0.90466
YJR155W,3438,289,0.00752,0.045,0.91386
YJR156C,3439,341,0.01497,0.135,0.93
YJR157W,3440,121,0.05469,0.275,0.96295
YJR158W,3441,568,0.00356,0.025,0.83841
YJR159W,3442,358,0.00907,0.065,0.91094
YJR160C,3443,603,0.00335,0.025,0.83513
YJR161C,3444,384,0.01571,0.095,0.86784
YJR162C,3445,117,0.0454,0.475,0.95754
YKL001C,3446,203,0.01407,0.095,0.9557
YKL002W,3447,233,0.02147,0.115,0.91544
YKL003C,3448,132,0.04167,0.615,0.95468
YKL004W,3449,402,0.00863,0.055,0.87941
YKL005C,3450,595,0.00703,0.045,0.82841
YKL006W,3452,139,0.01452,0.185,0.98438
YKL007W,3453,269,0.01636,0.105,0.92284
YKL008C,3454,419,0.02006,0.155,0.8864
YKL009W,3455,237,0.01826,0.145,0.94129
YKL010C,3456,1484,0.00823,0.065,0.61334
YKL011C,3457,354,0.00962,0.055,0.89203
YKL012W,3458,584,0.00683,0.045,0.81909
YKL013C,3459,172,0.01346,0.085,0.9444
YKL014C,3460,1765,0.00264,0.025,0.60708
YKL015W,3461,980,0.00346,0.035,0.76407
YKL016C,3462,175,0.01524,0.105,0.95526
YKL017C,3463,684,0.00647,0.045,0.8098
YKL018W,3465,330,0.01482,0.085,0.89622
YKL019W,3466,317,0.0126,0.075,0.89928
YKL020C,3467,1083,0.00554,0.045,0.71439
YKL021C,3468,469,0.01477,0.095,0.87078
YKL022C,3469,841,0.00645,0.045,0.75916
YKL023W,3470,278,0.01691,0.085,0.9037
YKL025C,3472,680,0.00853,0.055,0.81545
YKL026C,3473,168,0.06679,0.335,0.97465
YKL027W,3474,448,0.01646,0.105,0.87318
YKL029C,3476,670,0.01535,0.115,0.82678
YKL030W,3477,202,0.04554,0.235,0.91885
YKL031W,3478,138,0.03373,0.205,0.94977
YKL032C,3479,598,0.0118,0.075,0.81038
YKL033W,3480,1039,0.00519,0.035,0.69462
YKL033W-A,3481,237,#N/A,#N/A,#N/A
YKL034W,3482,759,0.00951,0.055,0.78087
YKL035W,3483,500,0.01824,0.135,0.89668
YKL037W,3485,119,0.04001,0.335,0.94822
YKL038W,3486,1171,0.00365,0.025,0.67547
YKL039W,3487,524,0.01777,0.135,0.86654
YKL040C,3488,257,0.0174,0.115,0.92366
YKL041W,3489,225,0.02071,0.125,0.93151
YKL042W,3490,364,0.03043,0.205,0.88048
YKL043W,3491,367,0.01075,0.065,0.88995
YKL044W,3492,107,0.03907,0.245,0.95381
YKL045W,3493,529,0.01224,0.075,0.8399
YKL046C,3494,450,0.01925,0.175,0.89782
YKL047W,3495,517,0.01207,0.065,0.83986
YKL048C,3496,641,0.00602,0.045,0.8017
YKL050C,3498,923,0.00592,0.045,0.73778
YKL051W,3499,354,0.01548,0.095,0.89045
YKL052C,3500,293,0.01265,0.065,0.89882
YKL053W,3502,125,0.02899,0.115,0.94319
YKL054C,3503,739,0.01529,0.115,0.80464
YKL055C,3504,279,0.0098,0.065,0.91531
YKL056C,3505,168,0.01357,0.155,0.96856
YKL057C,3506,1038,0.00881,0.065,0.72122
YKL058W,3507,123,0.01641,0.095,0.95497
YKL059C,3508,442,0.01099,0.075,0.86971
YKL060C,3509,360,0.01982,0.265,0.95511
YKL061W,3510,114,0.0374,0.185,0.96217
YKL062W,3511,631,0.0097,0.065,0.82624
YKL063C,3512,168,0.02312,0.185,0.95092
YKL064W,3513,970,0.00686,0.045,0.74023
YKL065C,3514,207,0.01261,0.075,0.93699
YKL066W,3515,148,0.01732,0.075,0.92943
YKL068W,3517,960,0.00637,0.045,0.73891
YKL069W,3518,181,0.01859,0.125,0.94992
YKL070W,3519,170,0.0158,0.095,0.95193
YKL071W,3520,257,0.00872,0.055,0.91816
YKL072W,3521,767,0.00746,0.045,0.76897
YKL073W,3522,882,0.01284,0.095,0.77798
YKL074C,3523,528,0.01059,0.065,0.82192
YKL075C,3524,451,0.01072,0.065,0.85778
YKL077W,3526,393,0.01577,0.135,0.9129
YKL078W,3527,736,0.00921,0.055,0.7844
YKL079W,3528,657,0.0087,0.055,0.79782
YKL080W,3529,393,0.01258,0.085,0.89935
YKL081W,3530,413,0.01715,0.175,0.92247
YKL082C,3531,435,0.01252,0.115,0.88282
YKL083W,3532,205,#N/A,#N/A,#N/A
YKL084W,3533,117,0.05637,0.275,0.95915
YKL085W,3534,335,0.01699,0.145,0.9289
YKL086W,3535,128,#N/A,#N/A,#N/A
YKL087C,3536,225,0.01523,0.095,0.93061
YKL088W,3537,572,0.0118,0.075,0.81762
YKL089W,3538,550,0.01002,0.065,0.84275
YKL090W,3539,444,0.00775,0.045,0.8638
YKL091C,3540,311,0.0157,0.105,0.91547
YKL092C,3541,1105,0.00497,0.035,0.7042
YKL093W,3542,340,0.00594,0.035,0.88109
YKL094W,3543,314,0.01435,0.095,0.9063
YKL095W,3544,279,0.01715,0.095,0.9034
YKL096W,3545,240,0.0244,0.185,0.95129
YKL098W,3548,358,0.00837,0.045,0.87946
YKL099C,3549,251,0.01647,0.115,0.92092
YKL100C,3550,588,0.01799,0.125,0.84946
YKL101W,3551,1519,0.00705,0.055,0.61462
YKL102C,3552,102,0.05541,0.235,0.95719
YKL103C,3553,515,0.02067,0.155,0.86404
YKL104C,3554,718,0.01334,0.115,0.84135
YKL107W,3558,310,0.00746,0.045,0.90426
YKL108W,3559,454,0.01247,0.075,0.87329
YKL110C,3561,314,0.01107,0.075,0.90053
YKL111C,3562,112,0.05372,0.615,0.95795
YKL112W,3563,732,0.01077,0.075,0.80489
YKL113C,3564,383,0.02103,0.125,0.8839
YKL114C,3565,368,0.01388,0.095,0.89401
YKL115C,3566,131,0.03241,0.145,0.94636
YKL116C,3567,519,0.00799,0.055,0.84611
YKL117W,3568,217,0.02209,0.195,0.94956
YKL118W,3569,104,0.02855,0.155,0.95918
YKL119C,3570,216,0.01609,0.085,0.92074
YKL120W,3571,325,0.02309,0.155,0.90663
YKL121W,3572,853,0.00488,0.035,0.78488
YKL122C,3573,168,#N/A,#N/A,#N/A
YKL123W,3574,127,#N/A,#N/A,#N/A
YKL124W,3575,580,0.00772,0.055,0.83939
YKL125W,3576,628,0.01239,0.075,0.81677
YKL126W,3577,681,0.00584,0.045,0.84085
YKL127W,3578,571,0.01818,0.175,0.85387
YKL128C,3579,296,0.01268,0.075,0.90999
YKL129C,3580,1272,0.00383,0.035,0.67957
YKL130C,3581,247,0.01835,0.105,0.92575
YKL131W,3582,174,0.05041,0.865,0.94123
YKL132C,3583,431,0.00877,0.055,0.85421
YKL133C,3584,464,0.02433,0.145,0.84361
YKL134C,3585,771,0.00719,0.055,0.77316
YKL135C,3586,727,0.01199,0.075,0.80219
YKL138C,3589,132,0.04127,0.265,0.96163
YKL139W,3590,529,0.01037,0.065,0.85019
YKL140W,3591,549,0.01513,0.095,0.84321
YKL141W,3592,199,0.01813,0.105,0.93745
YKL142W,3593,220,0.02203,0.145,0.94019
YKL143W,3594,464,0.01319,0.095,0.87785
YKL144C,3595,213,0.0252,0.205,0.94409
YKL145W,3596,468,0.01629,0.115,0.89001
YKL146W,3597,693,0.01328,0.075,0.78421
YKL147C,3598,206,0.04863,0.375,0.92026
YKL148C,3599,641,0.01649,0.135,0.84265
YKL149C,3600,406,0.014,0.085,0.88812
YKL150W,3601,303,0.02574,0.175,0.91928
YKL151C,3602,338,0.01552,0.085,0.89402
YKL152C,3603,248,0.01841,0.245,0.96461
YKL153W,3604,170,0.03266,0.155,0.9267
YKL154W,3605,245,0.01472,0.115,0.93211
YKL155C,3606,629,0.00797,0.045,0.81311
YKL156W,3607,83,0.02842,0.215,0.9763
YKL157W,3608,936,0.01436,0.115,0.79217
YKL159C,3609,212,0.0506,0.455,0.93804
YKL160W,3610,146,0.03624,0.185,0.95072
YKL161C,3611,434,0.00886,0.055,0.86609
YKL162C-A,3612,51,0.01394,0.065,0.98194
YKL162C,3613,403,#N/A,#N/A,#N/A
YKL163W,3614,326,0.02268,0.175,0.93071
YKL164C,3615,342,0.02188,0.255,0.94337
YKL165C-A,3616,78,0.01431,0.065,0.96308
YKL165C,3617,920,#N/A,#N/A,#N/A
YKL166C,3618,399,0.01142,0.075,0.88535
YKL167C,3619,138,0.0681,0.365,0.97433
YKL168C,3620,725,0.00651,0.045,0.78189
YKL169C,3621,128,#N/A,#N/A,#N/A
YKL170W,3622,139,#N/A,#N/A,#N/A
YKL171W,3623,929,0.00327,0.025,0.73655
YKL172W,3624,428,0.017,0.135,0.9069
YKL173W,3625,1009,0.01055,0.065,0.71301
YKL174C,3626,619,0.01821,0.115,0.79968
YKL175W,3627,504,0.01911,0.125,0.84293
YKL176C,3628,829,0.00244,0.025,0.73971
YKL177W,3629,113,#N/A,#N/A,#N/A
YKL178C,3630,471,0.01632,0.105,0.8538
YKL179C,3631,680,0.00893,0.055,0.79598
YKL180W,3632,185,0.04542,0.935,0.97595
YKL181W,3633,428,0.01148,0.085,0.90652
YKL182W,3634,2052,0.00745,0.075,0.66789
YKL183W,3635,307,0.01583,0.085,0.89461
YKL184W,3636,467,0.0122,0.075,0.8752
YKL185W,3637,589,0.01112,0.065,0.81626
YKL187C,3639,751,0.00289,0.025,0.79122
YKL188C,3640,854,0.0043,0.035,0.76699
YKL189W,3641,400,0.01346,0.075,0.8756
YKL191W,3643,535,0.00886,0.055,0.83901
YKL192C,3644,126,0.02017,0.135,0.96779
YKL193C,3645,339,0.0173,0.105,0.90075
YKL194C,3646,463,0.01164,0.075,0.86429
YKL195W,3647,404,0.01312,0.105,0.89134
YKL196C,3648,201,0.0151,0.095,0.93832
YKL197C,3649,1044,0.00417,0.035,0.7062
YKL198C,3650,650,0.01481,0.095,0.79847
YKL201C,3651,1179,0.00179,0.025,0.7126
YKL202W,3652,194,0.01041,0.035,0.88335
YKL203C,3653,2475,0.00204,0.025,0.47041
YKL204W,3654,633,0.01524,0.105,0.82168
YKL205W,3655,1101,0.00821,0.065,0.72003
YKL206C,3656,268,0.01581,0.085,0.90811
YKL207W,3657,254,0.01845,0.095,0.91145
YKL209C,3659,1291,0.00963,0.065,0.67135
YKL210W,3660,1025,0.0126,0.105,0.76051
YKL211C,3661,485,0.0172,0.105,0.85539
YKL212W,3662,624,0.01307,0.095,0.84789
YKL213C,3663,716,0.01128,0.075,0.7853
YKL214C,3664,204,0.0173,0.095,0.93506
YKL215C,3665,1287,0.00369,0.035,0.68669
YKL216W,3666,315,0.02214,0.155,0.92149
YKL217W,3667,617,0.01022,0.075,0.84072
YKL218C,3668,327,0.01247,0.065,0.88732
YKL219W,3669,408,0.0158,0.085,0.85888
YKL220C,3670,712,0.00337,0.025,0.80056
YKL221W,3671,474,0.0128,0.075,0.85453
YKL222C,3672,706,0.00286,0.025,0.79077
YKL223W,3673,111,0.06595,0.965,0.96881
YKL224C,3674,124,0.01802,0.205,0.98115
YKL225W,3675,116,#N/A,#N/A,#N/A
YKR001C,3676,705,0.01542,0.115,0.8305
YKR002W,3677,569,0.01208,0.075,0.83564
YKR003W,3678,449,0.01164,0.075,0.86508
YKR004C,3679,378,0.01486,0.095,0.88086
YKR005C,3680,526,0.01166,0.075,0.84876
YKR006C,3681,265,0.01571,0.115,0.92759
YKR007W,3682,185,0.03152,0.185,0.93293
YKR008W,3683,626,0.01059,0.075,0.8413
YKR009C,3684,901,0.00321,0.025,0.76565
YKR010C,3685,772,0.0062,0.045,0.77827
YKR011C,3686,354,0.01639,0.095,0.89386
YKR012C,3687,126,0.04599,0.295,0.96422
YKR013W,3688,330,0.02181,0.175,0.91553
YKR014C,3689,235,0.01621,0.115,0.9427
YKR015C,3690,569,0.00779,0.055,0.83306
YKR017C,3692,552,0.01007,0.065,0.85065
YKR018C,3693,726,0.01259,0.085,0.80171
YKR019C,3694,616,0.00839,0.055,0.8049
YKR020W,3695,165,0.02558,0.165,0.94992
YKR021W,3696,916,0.00532,0.035,0.74249
YKR022C,3697,323,0.00979,0.055,0.90406
YKR023W,3698,531,0.01093,0.065,0.8571
YKR024C,3699,743,0.01145,0.075,0.79632
YKR025W,3700,283,0.01415,0.085,0.91307
YKR026C,3701,306,0.01835,0.115,0.90698
YKR027W,3702,766,0.00728,0.045,0.77612
YKR028W,3703,1099,0.01049,0.065,0.70505
YKR029C,3704,752,0.00809,0.055,0.78567
YKR030W,3705,274,0.01752,0.095,0.90017
YKR031C,3706,1684,0.00655,0.055,0.57976
YKR032W,3707,105,#N/A,#N/A,#N/A
YKR033C,3708,142,0.04418,0.225,0.94264
YKR034W,3709,270,0.00938,0.055,0.91459
YKR035C,3710,214,0.01735,0.105,0.92321
YKR036C,3712,644,0.00574,0.035,0.807
YKR037C,3713,296,0.01727,0.105,0.90293
YKR039W,3715,603,0.01821,0.155,0.85293
YKR041W,3717,251,0.00921,0.055,0.92663
YKR042W,3718,366,0.01429,0.145,0.94367
YKR043C,3719,272,0.02072,0.165,0.92375
YKR044W,3720,444,0.00483,0.035,0.85345
YKR045C,3721,184,0.01301,0.065,0.92996
YKR046C,3722,284,0.01848,0.105,0.92268
YKR047W,3723,102,0.06066,0.145,0.9605
YKR048C,3724,418,0.0188,0.115,0.86463
YKR049C,3725,134,0.03914,0.195,0.94302
YKR050W,3726,890,0.00258,0.025,0.74647
YKR051W,3727,419,0.00482,0.035,0.88157
YKR052C,3728,305,0.0154,0.105,0.91169
YKR053C,3729,405,0.01331,0.075,0.86887
YKR054C,3730,4093,0.00118,0.015,0.24853
YKR056W,3732,640,0.01623,0.115,0.82701
YKR057W,3733,88,0.02294,0.245,0.98598
YKR058W,3734,617,0.02549,0.165,0.82658
YKR059W,3735,396,0.01759,0.205,0.93819
YKR060W,3736,275,0.01866,0.115,0.91204
YKR061W,3737,426,0.009,0.055,0.86632
YKR062W,3738,329,0.01122,0.085,0.92328
YKR063C,3739,503,0.00915,0.055,0.84013
YKR064W,3740,864,0.00459,0.035,0.76365
YKR065C,3741,198,0.02146,0.125,0.9407
YKR066C,3742,362,0.02273,0.185,0.89546
YKR067W,3743,744,0.01744,0.115,0.7876
YKR068C,3744,194,0.01727,0.105,0.93727
YKR069W,3745,594,0.00746,0.045,0.83637
YKR070W,3746,353,0.01346,0.085,0.89973
YKR071C,3747,349,0.01594,0.125,0.90929
YKR072C,3748,563,0.00728,0.045,0.84019
YKR073C,3749,107,0.02218,0.095,0.95782
YKR074W,3750,156,0.03038,0.225,0.95476
YKR075C,3751,308,0.02033,0.125,0.90738
YKR077W,3753,364,0.01484,0.075,0.8808
YKR078W,3754,586,0.00941,0.065,0.82746
YKR079C,3755,839,0.00914,0.065,0.78227
YKR080W,3756,321,0.01294,0.085,0.91363
YKR081C,3757,345,0.01866,0.155,0.92375
YKR082W,3758,1158,0.01087,0.085,0.69501
YKR083C,3759,134,0.03339,0.205,0.95543
YKR084C,3760,612,0.0134,0.085,0.83171
YKR085C,3761,196,0.0103,0.065,0.93663
YKR086W,3762,1072,0.00394,0.035,0.7022
YKR087C,3763,346,0.01485,0.085,0.89534
YKR088C,3764,338,0.01189,0.085,0.90861
YKR089C,3765,911,0.00605,0.045,0.73896
YKR090W,3766,707,0.00745,0.045,0.79827
YKR091W,3767,247,0.03349,0.225,0.90821
YKR092C,3768,407,0.01463,0.105,0.90253
YKR093W,3769,602,0.01788,0.155,0.84775
YKR094C,3770,129,0.03764,0.455,0.97903
YKR095W,3771,1876,0.00347,0.035,0.5681
YKR096W,3772,1196,0.00627,0.045,0.69775
YKR097W,3773,550,0.0075,0.065,0.88385
YKR098C,3774,718,0.00371,0.025,0.81745
YKR099W,3775,812,0.00507,0.035,0.77717
YKR100C,3776,356,0.01306,0.075,0.88928
YKR101W,3777,679,0.00866,0.055,0.78976
YKR102W,3778,1170,0.0036,0.035,0.70645
YKR103W,3779,1219,0.00166,0.015,0.65141
YKR104W,3780,307,0.01269,0.085,0.9099
YKR105C,3781,583,0.01416,0.085,0.80468
YKR106W,3782,616,0.01741,0.095,0.8021
YLL001W,3783,758,0.01483,0.105,0.80127
YLL003W,3785,947,0.00359,0.025,0.72134
YLL004W,3786,617,0.01011,0.065,0.81892
YLL005C,3787,869,0.0052,0.035,0.74808
YLL006W,3788,427,0.01251,0.075,0.86242
YLL007C,3789,666,0.01102,0.065,0.78657
YLL008W,3790,753,0.01368,0.105,0.81306
YLL009C,3791,70,0.03458,0.255,0.98495
YLL010C,3792,428,0.01203,0.065,0.85436
YLL011W,3793,490,0.01543,0.105,0.86508
YLL012W,3794,574,0.01961,0.115,0.82324
YLL013C,3795,880,0.00641,0.045,0.77404
YLL014W,3796,109,0.01852,0.095,0.95985
YLL015W,3797,1560,0.00764,0.055,0.61639
YLL018C,3798,558,0.01661,0.125,0.87082
YLL018C-A,3799,99,#N/A,#N/A,#N/A
YLL019C,3800,738,0.00357,0.025,0.77301
YLL020C,3801,102,0.03869,0.295,0.95865
YLL021W,3802,1467,0.00154,0.015,0.64738
YLL022C,3803,386,0.01446,0.085,0.87892
YLL023C,3804,280,0.02301,0.145,0.91614
YLL024C,3805,640,0.01467,0.205,0.90668
YLL025W,3806,125,0.03258,0.415,0.97834
YLL026W,3807,909,0.01584,0.135,0.79259
YLL027W,3808,251,0.0178,0.125,0.92123
YLL028W,3809,587,0.01692,0.115,0.836
YLL029W,3810,750,0.01141,0.075,0.78034
YLL030C,3811,114,0.04419,0.205,0.95187
YLL031C,3812,1018,0.01146,0.085,0.74339
YLL032C,3813,826,0.00667,0.045,0.7715
YLL033W,3814,231,0.01604,0.075,0.91897
YLL034C,3815,838,0.01164,0.085,0.79003
YLL035W,3816,633,0.00874,0.055,0.81248
YLL036C,3817,504,0.01115,0.075,0.83283
YLL037W,3818,127,0.04388,0.715,0.95586
YLL038C,3819,248,0.01341,0.065,0.90626
YLL039C,3820,382,0.01819,0.115,0.89106
YLL040C,3821,3145,0.0016,0.025,0.39425
YLL041C,3822,267,0.01596,0.105,0.9209
YLL042C,3823,168,0.02795,0.155,0.93847
YLL043W,3824,670,0.00923,0.065,0.81286
YLL044W,3825,149,0.02719,0.115,0.92196
YLL045C,3826,257,0.01972,0.255,0.96393
YLL047W,3828,128,0.03548,0.175,0.9538
YLL048C,3829,1662,0.00894,0.075,0.63061
YLL049W,3830,180,0.0285,0.225,0.94001
YLL050C,3831,144,0.02372,0.245,0.97428
YLL051C,3832,713,0.00604,0.045,0.7803
YLL052C,3833,150,0.02707,0.175,0.95616
YLL053C,3834,153,0.02881,0.265,0.96267
YLL054C,3835,770,0.0069,0.045,0.76727
YLL055W,3836,532,0.00485,0.035,0.83732
YLL057C,3838,413,0.01061,0.065,0.86383
YLL058W,3839,576,0.017,0.105,0.81323
YLL059C,3840,169,0.02983,0.155,0.93136
YLL060C,3841,234,0.01405,0.065,0.91332
YLL061W,3842,584,0.01198,0.075,0.81313
YLL062C,3843,325,0.01611,0.095,0.90161
YLL063C,3844,475,0.01008,0.055,0.83807
YLL064C,3845,121,0.01791,0.205,0.9763
YLL065W,3846,117,0.02921,0.205,0.96051
YLL066C,3847,1206,#N/A,#N/A,#N/A
YLL067C,3848,1206,#N/A,#N/A,#N/A
YLR001C,3849,863,0.00615,0.045,0.74358
YLR002C,3850,664,0.01338,0.085,0.79684
YLR003C,3851,292,0.00793,0.055,0.90625
YLR004C,3852,524,0.00821,0.055,0.85905
YLR005W,3853,462,0.00949,0.055,0.85054
YLR006C,3854,713,0.00524,0.035,0.78829
YLR007W,3855,337,0.00704,0.045,0.89433
YLR008C,3856,169,0.01194,0.075,0.9573
YLR009W,3857,200,0.0187,0.185,0.9657
YLR010C,3858,161,0.01466,0.085,0.95394
YLR011W,3859,192,0.01951,0.095,0.92655
YLR013W,3861,142,0.02416,0.135,0.95513
YLR014C,3862,905,0.00315,0.025,0.74904
YLR015W,3863,506,0.00944,0.065,0.85513
YLR016C,3864,205,0.02055,0.105,0.93619
YLR017W,3865,338,0.01551,0.105,0.90703
YLR018C,3866,300,0.01652,0.085,0.89605
YLR019W,3867,398,0.00716,0.045,0.87922
YLR020C,3868,539,0.01067,0.065,0.8352
YLR021W,3869,180,0.01651,0.105,0.94918
YLR022C,3870,251,0.01149,0.075,0.92784
YLR023C,3871,544,0.00943,0.065,0.85386
YLR024C,3872,1873,0.00392,0.035,0.56094
YLR025W,3873,241,0.01464,0.085,0.91488
YLR026C,3874,341,0.01539,0.085,0.89564
YLR027C,3875,419,0.01331,0.095,0.89059
YLR028C,3876,592,0.01259,0.085,0.83939
YLR029C,3877,205,0.02156,0.285,0.97348
YLR031W,3879,187,0.02603,0.145,0.93522
YLR032W,3880,1170,0.00569,0.045,0.69306
YLR033W,3881,503,0.01149,0.075,0.84593
YLR034C,3882,474,0.01469,0.125,0.8817
YLR035C,3883,696,0.00765,0.045,0.7972
YLR037C,3885,125,0.03232,0.425,0.97884
YLR038C,3886,84,0.03051,0.265,0.98175
YLR039C,3887,1057,0.0051,0.035,0.73032
YLR040C,3888,225,0.01876,0.125,0.93243
YLR042C,3890,162,#N/A,#N/A,#N/A
YLR043C,3891,104,0.02355,0.235,0.97985
YLR044C,3892,564,0.01483,0.205,0.92182
YLR045C,3893,889,0.00663,0.045,0.73843
YLR046C,3894,271,0.04037,0.195,0.89263
YLR047C,3895,687,0.0041,0.025,0.79511
YLR048W,3896,253,0.01801,0.235,0.96292
YLR049C,3897,429,0.01233,0.075,0.87858
YLR050C,3898,162,0.0168,0.105,0.94391
YLR051C,3899,218,0.03244,0.195,0.93017
YLR052W,3900,251,0.00912,0.055,0.92275
YLR053C,3901,109,#N/A,#N/A,#N/A
YLR054C,3902,725,0.01225,0.075,0.78816
YLR055C,3903,603,0.01327,0.075,0.80636
YLR056W,3904,366,0.01894,0.115,0.89471
YLR057W,3905,850,0.00695,0.045,0.76251
YLR058C,3906,470,0.02016,0.235,0.92076
YLR059C,3907,270,0.00973,0.055,0.92503
